# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 0.4939734600158194,0.6100244480000006,2.4541291880891194,5.022304211774095,0.0,0.0,Infinity,0.0,0.0,0.0
 0.5002143540523405,0.6255360000000005,2.4854695351704197,5.0217720246329405,0.0,0.0,Infinity,0.0,0.0,0.0
 0.5064026034688213,0.6411089920000006,2.5165423938029226,5.021267977620373,0.0,0.0,Infinity,0.0,0.0,0.0
 0.5125398154290066,0.6567426560000005,2.5473560472445738,5.020790163603963,0.0,0.0,Infinity,0.0,0.0,0.0
 0.5186275056338607,0.6724362240000006,2.577918302657155,5.020336841091517,0.0,0.0,Infinity,0.0,0.0,0.0
 0.5246671051247641,0.6881889280000006,2.6082365268965595,5.019906416819335,0.0,0.0,Infinity,0.0,0.0,0.0
 0.5306599664568642,0.7040000000000006,2.6383176789540848,5.019497430450954,0.0,0.0,Infinity,0.0,0.0,0.0
 0.5366073693120513,0.7198686720000007,2.668168339422297,5.019108541163894,0.0,0.0,Infinity,0.0,0.0,0.0
 0.5425105256121767,0.7357941760000006,2.6977947373105553,5.018738515805345,0.0,0.0,Infinity,0.0,0.0,0.0
 0.5483705841855491,0.7517757440000008,2.7272027744942973,5.01838621841935,0.0,0.0,Infinity,0.0,0.0,0.0
 0.5541886350332351,0.7678126080000007,2.756398048046983,5.018050600966719,0.0,0.0,Infinity,0.0,0.0,0.0
 0.5599657132360876,0.7839040000000006,2.7853858706732932,5.01773069507649,0.0,0.0,Infinity,0.0,0.0,0.0
 0.565702802538577,0.8000491520000006,2.8141712894366853,5.0174256048100325,0.0,0.0,Infinity,0.0,0.0,0.0
 0.5714008386413169,0.8162472960000007,2.84275910294974,5.017134499956612,0.0,0.0,Infinity,0.0,0.0,0.0
 0.5770607122305246,0.8324976640000008,2.8711538771795935,5.016856610366159,0.0,0.0,Infinity,0.0,0.0,0.0
 0.5826832717694925,0.8487994880000009,2.8993599600000692,5.0165912205979275,0.0,0.0,Infinity,0.0,0.0,0.0
 0.5882693260743758,0.8651520000000008,2.9273814946096706,5.01633766522917,0.0,0.0,Infinity,0.0,0.0,0.0
 0.5938196466941795,0.8815544320000006,2.9552224319213707,5.016095324720983,0.0,0.0,Infinity,0.0,0.0,0.0
 0.5993349701127078,0.8980060160000007,2.9828865420171966,5.0158636215042,0.0,0.0,Infinity,0.0,0.0,0.0
 0.6048159997883656,0.9145059840000007,3.010377424752673,5.015642016602796,0.0,0.0,Infinity,0.0,0.0,0.0
 0.6102634080460668,0.9310535680000007,3.037698519586106,5.015430006518803,0.0,0.0,Infinity,0.0,0.0,0.0
 0.6156778378340415,0.9476480000000007,3.0648531147002442,5.015227120397425,0.0,0.0,Infinity,0.0,0.0,0.0
 0.6210599043570598,0.9642885120000007,3.0918443554777513,5.0150329175734685,0.0,0.0,Infinity,0.0,0.0,0.0
 0.6264101965964478,0.980974336000001,3.118675252383776,5.014846985086194,0.0,0.0,Infinity,0.0,0.0,0.0
 0.6317292787262597,0.9977047040000009,3.1453486883067807,5.01466893573755,0.0,0.0,Infinity,0.0,0.0,0.0
 0.6370176914340765,1.0144788480000009,3.1718674254008645,5.014498406088207,0.0,0.0,Infinity,0.0,0.0,0.0
 0.6422759531540944,1.031296000000001,3.1982341114704136,5.014335054714523,0.0,0.0,Infinity,0.0,0.0,0.0
 0.6475045612194561,1.0481553920000009,3.2244512859338483,5.014178560660755,0.0,0.0,Infinity,0.0,0.0,0.0
 0.6527039929401386,1.065056256000001,3.2505213853989563,5.014028621898306,0.0,0.0,Infinity,0.0,0.0,0.0
 0.6578747066121333,1.081997824000001,3.2764467488806797,5.0138849540516155,0.0,0.0,Infinity,0.0,0.0,0.0
 0.6630171424631496,1.0989793280000009,3.302229622688235,5.013747289129511,0.0,0.0,Infinity,0.0,0.0,0.0
 0.6681317235396029,1.116000000000001,3.3278721650068985,5.01361537442774,0.0,0.0,Infinity,0.0,0.0,0.0
 0.673218856539239,1.1330590720000009,3.3533764501970778,5.0134889714902195,0.0,0.0,Infinity,0.0,0.0,0.0
 0.6782789325933694,1.150155776000001,3.3787444728314977,5.013367855155612,0.0,0.0,Infinity,0.0,0.0,0.0
 0.6833123280023569,1.1672893440000012,3.4039781514893375,5.01325181263986,0.0,0.0,Infinity,0.0,0.0,0.0
 0.6883194049276836,1.184459008000001,3.429079332325093,5.013140642754841,0.0,0.0,Infinity,0.0,0.0,0.0
 0.6933005120436595,1.201664000000001,3.4540497924283606,5.013034155234288,0.0,0.0,Infinity,0.0,0.0,0.0
 0.6982559851515778,1.218903552000001,3.4788912429880674,5.012932169889636,0.0,0.0,Infinity,0.0,0.0,0.0
 0.7031861477588993,1.2361768960000012,3.5036053322762126,5.012834516136207,0.0,0.0,Infinity,0.0,0.0,0.0
 0.7080913116258386,1.253483264000001,3.5281936484618677,5.012741032237441,0.0,0.0,Infinity,0.0,0.0,0.0
 0.7129717772815419,1.2708218880000013,3.5526577222684126,5.012651564908798,0.0,0.0,Infinity,0.0,0.0,0.0
 0.7178278345118699,1.288192000000001,3.5769990294835003,5.012565968758902,0.0,0.0,Infinity,0.0,0.0,0.0
 0.7226597628206518,1.3055928320000012,3.6012189933312664,5.012484105723802,0.0,0.0,Infinity,0.0,0.0,0.0
 0.7274678318661251,1.3230236160000013,3.6253189867169144,5.012405844782513,0.0,0.0,Infinity,0.0,0.0,0.0
 0.7322523018741565,1.3404835840000011,3.6493003343506922,5.0123310614387355,0.0,0.0,Infinity,0.0,0.0,0.0
 0.7370134240297125,1.357971968000001,3.6731643147596618,5.012259637388493,0.0,0.0,Infinity,0.0,0.0,0.0
 0.7417514408479439,1.3754880000000012,3.6969121621941587,5.012191460173336,0.0,0.0,Infinity,0.0,0.0,0.0
 0.7464665865261491,1.3930309120000013,3.720545068435256,5.01212642280295,0.0,0.0,Infinity,0.0,0.0,0.0
 0.7511590872777889,1.4105999360000014,3.7440641845098166,5.012064423504129,0.0,0.0,Infinity,0.0,0.0,0.0
 0.7558291616496422,1.4281943040000016,3.7674706223185703,5.012005365444536,0.0,0.0,Infinity,0.0,0.0,0.0
 0.7604770208231152,1.4458132480000012,3.790765456181915,5.01194915635494,0.0,0.0,Infinity,0.0,0.0,0.0
 0.765102868900647,1.4634560000000012,3.8139497243094405,5.011895708407199,0.0,0.0,Infinity,0.0,0.0,0.0
 0.7697069031780868,1.481121792000001,3.8370244301968395,5.011844937920566,0.0,0.0,Infinity,0.0,0.0,0.0
 0.7742893144038607,1.4988098560000012,3.8599905439548636,5.0117967651725115,0.0,0.0,Infinity,0.0,0.0,0.0
 0.7788502870256907,1.5165194240000015,3.8828490035738987,5.01175111414366,0.0,0.0,Infinity,0.0,0.0,0.0
 0.7833899994255739,1.5342497280000011,3.9056007161281823,5.011707912349058,0.0,0.0,Infinity,0.0,0.0,0.0
 0.7879086241436888,1.5520000000000014,3.92824655892319,5.011667090701696,0.0,0.0,Infinity,0.0,0.0,0.0
 0.792406328091845,1.5697694720000013,3.950787380588805,5.011628583258666,0.0,0.0,Infinity,0.0,0.0,0.0
 0.7968832727570586,1.5875573760000012,3.9732240021222394,5.0115923271889935,0.0,0.0,Infinity,0.0,0.0,0.0
 0.8013396143957945,1.6053629440000012,3.9955572178821748,5.011558262456435,0.0,0.0,Infinity,0.0,0.0,0.0
 0.8057755042193829,1.6231854080000017,4.017787796537925,5.011526331771325,0.0,0.0,Infinity,0.0,0.0,0.0
 0.8101910885710857,1.6410240000000016,4.039916481976154,5.011496480572472,0.0,0.0,Infinity,0.0,0.0,0.0
 0.8145865090952593,1.6588779520000019,4.061943994165824,5.011468656644889,0.0,0.0,Infinity,0.0,0.0,0.0
 0.8189619028990304,1.6767464960000016,4.083871029985737,5.01144281024822,0.0,0.0,Infinity,0.0,0.0,0.0
 0.8233174027068788,1.6946288640000016,4.105698264014765,5.011418893807865,0.0,0.0,Infinity,0.0,0.0,0.0
 0.827653137008494,1.7125242880000018,4.127426349288464,5.011396862027395,0.0,0.0,Infinity,0.0,0.0,0.0
 0.8319692302002525,1.7304320000000013,4.149055918021856,5.011376671544767,0.0,0.0,Infinity,0.0,0.0,0.0
 0.8362658027206428,1.7483512320000019,4.170587582302194,5.011358281084674,0.0,0.0,Infinity,0.0,0.0,0.0
 0.8405429711799397,1.7662812160000017,4.1920219347514465,5.011341651194981,0.0,0.0,Infinity,0.0,0.0,0.0
 0.8448008484844229,1.7842211840000015,4.213359549160886,5.011326744190759,0.0,0.0,Infinity,0.0,0.0,0.0
 0.8490395439554043,1.8021703680000014,4.234600981099589,5.011313524201989,0.0,0.0,Infinity,0.0,0.0,0.0
 0.8532591634433239,1.8201280000000013,4.255746768496782,5.011301956902025,0.0,0.0,Infinity,0.0,0.0,0.0
 0.8574598094371543,1.8380933120000016,4.276797432201232,5.011292009697537,0.0,0.0,Infinity,0.0,0.0,0.0
 0.8616415811693404,1.8560655360000018,4.297753476516205,5.01128365130002,0.0,0.0,Infinity,0.0,0.0,0.0
 0.8658045747164894,1.8740439040000019,4.318615389714564,5.011276852121449,0.0,0.0,Infinity,0.0,0.0,0.0
 0.8699488830960134,1.8920276480000018,4.339383644531217,5.011271583761381,0.0,0.0,Infinity,0.0,0.0,0.0
 0.8740745963589156,1.910016000000002,4.3600586986373004,5.011267819310346,0.0,0.0,Infinity,0.0,0.0,0.0
 0.8781818016789014,1.9280081920000018,4.380640995094512,5.011265533051831,0.0,0.0,Infinity,0.0,0.0,0.0
 0.8822705834379843,1.9460034560000015,4.401130962792186,5.011264700581473,0.0,0.0,Infinity,0.0,0.0,0.0
 0.8863410233087495,1.9640010240000016,4.421529016866795,5.011265298650373,0.0,0.0,Infinity,0.0,0.0,0.0
 0.8903932003334265,1.982000128000002,4.441835559105441,5.011267305200064,0.0,0.0,Infinity,0.0,0.0,0.0
 0.8944332982857398,2.0000000000000018,4.455305839724352,3.334147037498978,0.0,0.0,Infinity,0.0,0.0,0.0
 0.8984795499245981,2.0179998720000016,4.448530048684453,-1.6745846884133564,0.0,0.0,Infinity,0.0,0.0,0.0
 0.9025441560772651,2.0359989760000015,4.428252904205638,-4.988710767342075,0.0,0.0,Infinity,0.0,0.0,0.0
 0.9066271965718173,2.0539965440000016,4.407883787587556,-4.988712858777515,0.0,0.0,Infinity,0.0,0.0,0.0
 0.9107287538867924,2.0719918080000017,4.387422293063678,-4.988713542822266,0.0,0.0,Infinity,0.0,0.0,0.0
 0.9148489132307811,2.089984000000002,4.36686800141625,-4.9887127975806225,0.0,0.0,Infinity,0.0,0.0,0.0
 0.9189877626252274,2.1079723520000013,4.346220479570198,-4.988710600042071,0.0,0.0,Infinity,0.0,0.0,0.0
 0.9231453929905937,2.1259560960000017,4.325479280170657,-4.98870692602179,0.0,0.0,Infinity,0.0,0.0,0.0
 0.9273218982360482,2.1439344640000018,4.304643941143647,-4.98870175003047,0.0,0.0,Infinity,0.0,0.0,0.0
 0.9315173753528524,2.161906688000002,4.283713985237975,-4.988695045395551,0.0,0.0,Infinity,0.0,0.0,0.0
 0.9357319245116262,2.179872000000002,4.26268891954901,-4.98868678401705,0.0,0.0,Infinity,0.0,0.0,0.0
 0.9399656491636845,2.1978296320000017,4.241568235021971,-4.9886769364585755,0.0,0.0,Infinity,0.0,0.0,0.0
 0.9442186561466483,2.215778816000002,4.220351405934433,-4.9886654718710455,0.0,0.0,Infinity,0.0,0.0,0.0
 0.9484910557945463,2.233718784000002,4.1990378893572124,-4.988652357863267,0.0,0.0,Infinity,0.0,0.0,0.0
 0.9527829620526352,2.2516487680000017,4.177627124592287,-4.988637560424973,0.0,0.0,Infinity,0.0,0.0,0.0
 0.957094492597182,2.269568000000002,4.15611853258566,-4.988621044058384,0.0,0.0,Infinity,0.0,0.0,0.0
 0.9614257689604626,2.2874757120000018,4.134511515316104,-4.988602771398889,0.0,0.0,Infinity,0.0,0.0,0.0
 0.9657769166612531,2.305371136000002,4.112805455155917,-4.988582703419532,0.0,0.0,Infinity,0.0,0.0,0.0
 0.9701480653411004,2.323253504000002,4.0909997142043055,-4.988560799165786,0.0,0.0,Infinity,0.0,0.0,0.0
 0.974539348906682,2.341122048000002,4.069093633590831,-4.988537015730886,0.0,0.0,Infinity,0.0,0.0,0.0
 0.9789509056785805,2.3589760000000015,4.04708653274711,-4.9885113082770065,0.0,0.0,Infinity,0.0,0.0,0.0
 0.9833828785468223,2.376814592000002,4.024977708646718,-4.988483629675825,0.0,0.0,Infinity,0.0,0.0,0.0
 0.9878354151335488,2.394637056000002,4.002766435009354,-4.988453930637665,0.0,0.0,Infinity,0.0,0.0,0.0
 0.9923086679632179,2.4124426240000023,3.980451961468355,-4.98842215959643,0.0,0.0,Infinity,0.0,0.0,0.0
 0.9968027946407518,2.430230528000002,3.958033512700271,-4.9883882624300915,0.0,0.0,Infinity,0.0,0.0,0.0
 1.001317958038083,2.4480000000000017,3.935510287513121,-4.988352182439835,0.0,0.0,Infinity,0.0,0.0,0.0
 1.0058543264895738,2.465750272000002,3.9128814578910847,-4.988313860308279,0.0,0.0,Infinity,0.0,0.0,0.0
 1.01041207399682,2.4834805760000016,3.8901461679943186,-4.988273233789244,0.0,0.0,Infinity,0.0,0.0,0.0
 1.014991380443387,2.501190144000002,3.8673035331097316,-4.988230237727817,0.0,0.0,Infinity,0.0,0.0,0.0
 1.0195924318200535,2.518878208000002,3.844352638551725,-4.988184803672945,0.0,0.0,Infinity,0.0,0.0,0.0
 1.0242154204611957,2.536544000000002,3.821292538507126,-4.988136860077058,0.0,0.0,Infinity,0.0,0.0,0.0
 1.0288605452929698,2.5541867520000023,3.7981222548248312,-4.988086331674716,0.0,0.0,Infinity,0.0,0.0,0.0
 1.033528012094012,2.571805696000002,3.7748407757427094,-4.988033139715771,0.0,0.0,Infinity,0.0,0.0,0.0
 1.038218033769422,2.589400064000002,3.7514470545516327,-4.98797720141274,0.0,0.0,Infinity,0.0,0.0,0.0
 1.042930830638847,2.6069690880000023,3.7279400081896474,-4.987918430028507,0.0,0.0,Infinity,0.0,0.0,0.0
 1.047666630739552,2.624512000000002,3.704318515764275,-4.987856734463127,0.0,0.0,Infinity,0.0,0.0,0.0
 1.0524256701454204,2.6420280320000016,3.6805814169977324,-4.987792018967448,0.0,0.0,Infinity,0.0,0.0,0.0
 1.0572081933029038,2.6595164160000024,3.6567275105894903,-4.987724182980069,0.0,0.0,Infinity,0.0,0.0,0.0
 1.0620144533850142,2.6769763840000023,3.6327555524904778,-4.9876531210285,0.0,0.0,Infinity,0.0,0.0,0.0
 1.0668447126645417,2.6944071680000024,3.6086642540864027,-4.987578721950438,0.0,0.0,Infinity,0.0,0.0,0.0
 1.071699242907763,2.711808000000002,3.584452280279434,-4.987500869065066,0.0,0.0,Infinity,0.0,0.0,0.0
 1.076578325790014,2.729178112000002,3.560118247465817,-4.987419439448211,0.0,0.0,Infinity,0.0,0.0,0.0
 1.0814822533346062,2.7465167360000025,3.5356607213987625,-4.987334303914031,0.0,0.0,Infinity,0.0,0.0,0.0
 1.0864113283766825,2.763823104000002,3.5110782149320623,-4.98724532632501,0.0,0.0,Infinity,0.0,0.0,0.0
 1.0913658650537437,2.781096448000002,3.486369185634188,-4.987152363262147,0.0,0.0,Infinity,0.0,0.0,0.0
 1.0963461893247122,2.7983360000000026,3.4615320332641444,-4.9870552636150896,0.0,0.0,Infinity,0.0,0.0,0.0
 1.1013526395195654,2.815540992000002,3.436565097099468,-4.986953868100624,0.0,0.0,Infinity,0.0,0.0,0.0
 1.1063855669217322,2.8327106560000024,3.4114666531069893,-4.986848008511567,0.0,0.0,Infinity,0.0,0.0,0.0
 1.1114453363856391,2.8498442240000017,3.386234910941859,-4.9867375075321085,0.0,0.0,Infinity,0.0,0.0,0.0
 1.1165323269920042,2.8669409280000018,3.360868010766104,-4.98662217775959,0.0,0.0,Infinity,0.0,0.0,0.0
 1.1216469327436907,2.884000000000002,3.33536401987103,-4.986501821115863,0.0,0.0,Infinity,0.0,0.0,0.0
 1.1267895633052014,2.9010206720000022,3.3097209290880736,-4.986376228321388,0.0,0.0,Infinity,0.0,0.0,0.0
 1.1319606447891586,2.9180021760000017,3.2839366489743105,-4.986245177871702,0.0,0.0,Infinity,0.0,0.0,0.0
 1.1371606205934248,2.9349437440000026,3.2580090057537348,-4.986108435216916,0.0,0.0,Infinity,0.0,0.0,0.0
 1.142389952292859,2.951844608000002,3.2319357369945165,-4.985965751998469,0.0,0.0,Infinity,0.0,0.0,0.0
 1.1476491205900838,2.968704000000002,3.2057144870028633,-4.985816864900313,0.0,0.0,Infinity,0.0,0.0,0.0
 1.152938626330043,2.9855211520000022,3.1793428019099172,-4.985661494555799,0.0,0.0,Infinity,0.0,0.0,0.0
 1.158258991583606,3.0022952960000024,3.15281812442612,-4.9854993444358415,0.0,0.0,Infinity,0.0,0.0,0.0
 1.1636107608059851,3.0190256640000017,3.126137788236217,-4.985330099499616,0.0,0.0,Infinity,0.0,0.0,0.0
 1.1689945020763084,3.0357114880000022,3.099299012004459,-4.985153424757096,0.0,0.0,Infinity,0.0,0.0,0.0
 1.1744108084253266,3.0523520000000026,3.0722988929562014,-4.984968963794238,0.0,0.0,Infinity,0.0,0.0,0.0
 1.1798602992589668,3.0689464320000024,3.0451343999995006,-4.984776337086727,0.0,0.0,Infinity,0.0,0.0,0.0
 1.1853436218862299,3.085494016000002,3.0178023663472064,-4.984575139970711,0.0,0.0,Infinity,0.0,0.0,0.0
 1.1908614531608464,3.1019939840000026,2.9902994815925235,-4.984364940842568,0.0,0.0,Infinity,0.0,0.0,0.0
 1.1964145012471126,3.118445568000002,2.962622283190283,-4.984145278822947,0.0,0.0,Infinity,0.0,0.0,0.0
 1.2020035075214788,3.1348480000000025,2.934767147288721,-4.983915661236313,0.0,0.0,Infinity,0.0,0.0,0.0
 1.2076292486227382,3.1512005120000026,2.906730278849693,-4.983675561029856,0.0,0.0,Infinity,0.0,0.0,0.0
 1.2132925386651412,3.1675023360000027,2.8785077009905713,-4.9834244136906145,0.0,0.0,Infinity,0.0,0.0,0.0
 1.2189942316303934,3.1837527040000024,2.850095243471384,-4.983161613987455,0.0,0.0,Infinity,0.0,0.0,0.0
 1.2247352239563851,3.199950848000003,2.821488530243335,-4.9828865122385535,0.0,0.0,Infinity,0.0,0.0,0.0
 1.2305164573426222,3.216096000000002,2.792682965962712,-4.982598410435768,0.0,0.0,Infinity,0.0,0.0,0.0
 1.236338921794773,3.232187392000003,2.763673721366703,-4.982296557481511,0.0,0.0,Infinity,0.0,0.0,0.0
 1.2422036589335075,3.248224256000002,2.7344557173894883,-4.981980144385295,0.0,0.0,Infinity,0.0,0.0,0.0
 1.2481117655960177,3.264205824000003,2.705023607886377,-4.98164829857803,0.0,0.0,Infinity,0.0,0.0,0.0
 1.2540643977622292,3.280131328000002,2.6753717608146363,-4.98130007764481,0.0,0.0,Infinity,0.0,0.0,0.0
 1.2600627748419686,3.296000000000003,2.645494237699744,-4.9809344623913425,0.0,0.0,Infinity,0.0,0.0,0.0
 1.2661081843641688,3.311811072000002,2.615384771194896,-4.980550348868619,0.0,0.0,Infinity,0.0,0.0,0.0
 1.2722019871148704,3.3275637760000025,2.5850367405126233,-4.980146539659284,0.0,0.0,Infinity,0.0,0.0,0.0
 1.2783456227772703,3.343257344000002,2.5544431444799267,-4.979721733815527,0.0,0.0,Infinity,0.0,0.0,0.0
 1.2845406161347237,3.3588910080000023,2.52359657193024,-4.979274515698066,0.0,0.0,Infinity,0.0,0.0,0.0
 1.2907885839064666,3.3744640000000024,2.4924891691072233,-4.978803342056832,0.0,0.0,Infinity,0.0,0.0,0.0
 1.2970912422962775,3.389975552000003,2.461112603703367,-4.978306527699617,0.0,0.0,Infinity,0.0,0.0,0.0
 1.303450415346548,3.405424896000002,2.429458025103139,-4.97778222891434,0.0,0.0,Infinity,0.0,0.0,0.0
 1.309868044204715,3.420811264000003,2.3975160203320427,-4.977228424552371,0.0,0.0,Infinity,0.0,0.0,0.0
 1.3163461974261492,3.4361338880000023,2.3652765651330565,-4.976642894508249,0.0,0.0,Infinity,0.0,0.0,0.0
 1.3228870824580148,3.451392000000003,2.332728969499828,-4.976023194822236,0.0,0.0,Infinity,0.0,0.0,0.0
 1.3294930584729527,3.4665848320000023,2.2998618168828053,-4.9753666290493275,0.0,0.0,Infinity,0.0,0.0,0.0
 1.3361666507506957,3.481711616000003,2.266662896151082,-4.974670215087097,0.0,0.0,Infinity,0.0,0.0,0.0
 1.3429105668409043,3.496771584000002,2.233119125231219,-4.973930646700225,0.0,0.0,Infinity,0.0,0.0,0.0
 1.349727714783173,3.511763968000003,2.1992164651500277,-4.973144248635542,0.0,0.0,Infinity,0.0,0.0,0.0
 1.3566212237119841,3.526688000000002,2.164939822972368,-4.972306924040078,0.0,0.0,Infinity,0.0,0.0,0.0
 1.3635944672378584,3.5415429120000024,2.130272941835652,-4.971414092751028,0.0,0.0,Infinity,0.0,0.0,0.0
 1.370651090073915,3.5563279360000024,2.0951982759308234,-4.970460618301736,0.0,0.0,Infinity,0.0,0.0,0.0
 1.377795038473613,3.5710423040000023,2.059696847841445,-4.969440721447449,0.0,0.0,Infinity,0.0,0.0,0.0
 1.385030595165535,3.5856852480000017,2.0237480851123966,-4.968347876975737,0.0,0.0,Infinity,0.0,0.0,0.0
 1.3923624196216322,3.6002560000000026,1.987329632242336,-4.967174690028896,0.0,0.0,Infinity,0.0,0.0,0.0
 1.3997955946852696,3.614753792000002,1.9504171334429625,-4.965912747023406,0.0,0.0,Infinity,0.0,0.0,0.0
 1.4073356808269006,3.6291778560000028,1.91298398042979,-4.964552434818104,0.0,0.0,Infinity,0.0,0.0,0.0
 1.4149887796045741,3.643527424000002,1.8750010181315575,-4.963082720040231,0.0,0.0,Infinity,0.0,0.0,0.0
 1.4227616083063874,3.6578017280000026,1.8364361994328586,-4.9614908777936,0.0,0.0,Infinity,0.0,0.0,0.0
 1.4306615882734337,3.6720000000000024,1.7972541777607038,-4.959762155802599,0.0,0.0,Infinity,0.0,0.0,0.0
 1.4386969500886253,3.6861214720000017,1.7574158233051063,-4.957879355261821,0.0,0.0,Infinity,0.0,0.0,0.0
