# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 0.0,0.0,0,0.0,-98.19494935357139,92.99965530649602,0.4900544941055984,2.040589387564145,0.0,0.0
 0.09681171433558719,0.004686254016297669,0.048405857167793595,0.5,-98.19494935357139,92.94890153902857,0.4900544941055984,2.040589387564145,0.0,0.0
 0.13660137046442875,0.009329967206380052,0.11670654240000794,1.7165437421990324,-98.32593304477444,92.89814777156113,0.5007448087992665,1.9970251961231409,-3.2919030709622463,-82.7326343385036
 0.16692278719860337,0.013931608443075113,0.1517620788315161,1.1561312170482392,-98.45856029153833,92.84739400409367,0.5116003777873064,1.954650628533628,-4.374045181550212,-35.68903524775957
 0.19231040973010477,0.018491646845280388,0.17961659846435407,1.0971692839010665,-98.59283638388358,92.79664023662622,0.5226191776108938,1.913439159602618,-5.289037686716605,-36.04088976945578
 0.2145252981563207,0.023010551774529146,0.20341785394321263,1.0714100841834764,-98.72876577958432,92.74588646915876,0.5337988385597204,1.873364885353009,-6.1188421518397655,-37.353528372616225
 0.234472995592865,0.027488792831145845,0.224499146874593,1.056828388260959,-98.86635206096379,92.69513270169132,0.5451366240227097,1.8344025257755225,-6.897351527269685,-39.027530766718264
 0.2526928564481708,0.03192683984996793,0.2435829260205179,1.0474162946402261,-99.00559789013107,92.64437893422387,0.5566294156712815,1.796527405570229,-7.642529779624026,-40.899228499724686
 0.26953724379247046,0.036325162895620836,0.26111505012032105,1.040828837608999,-99.14650496367358,92.59362516675641,0.5682736936947694,1.7597154524226823,-8.365224015712872,-42.90415681597427
 0.28525158109053816,0.04068423225732594,0.2773944124415041,1.0359560198052271,-99.28907396632228,92.54287139928896,0.5800655199448524,1.7239431850648033,-9.072543114258002,-45.01106760843836
 0.30001506109936865,0.04500451844322896,0.2926333210949537,1.032203020177815,-99.4333045237126,92.49211763182151,0.5920005176617718,1.6891877121150274,-9.769414616610083,-47.202387373116785
 0.31396334873428533,0.04928649217422325,0.3069892049168275,1.029221951656402,-99.57919515420399,92.44136386435406,0.6040738562535257,1.6554267158688403,-10.459393605147378,-49.46693146835272
 0.3272021527351475,0.05353062437725741,0.32058275073471587,1.0267956091051018,-99.72674322024139,92.3906100968866,0.616280231536242,1.622638450542596,-11.14512051298436,-51.796741442227116
 0.3398157917993477,0.05773738617810881,0.3335089722672472,1.0247813074989853,-99.87594487887748,92.33985632941916,0.6286138466653834,1.590801738308365,-11.828597431454693,-54.18554589929304
 0.3518728432078865,0.061907248893600934,0.34584431750361716,1.023081416708076,-100.026795031493,92.28910256195171,0.6410683974488903,1.55989595490819,-12.511363475542053,-56.62794500517974
 0.36343000432890893,0.06604068402325539,0.3576514237683977,1.0216268633049894,-100.17928727349828,92.23834879448425,0.6536370516228539,1.5299010322581839,-13.194610718707558,-59.11895109973677
 0.3745348134429012,0.0701381632403544,0.36898240888590556,1.020367392288681,-100.33341384306674,92.1875950270168,0.6663124344072298,1.500797446305543,-13.879263298119929,-61.65370087718994
 0.38522761682517503,0.07420015838240195,0.3798812151340377,1.0192655619385853,-100.4891655699077,92.13684125954936,0.6790866112602572,1.4725662138209261,-14.566032991794621,-64.22728157642878
 0.3955430227951652,0.07822714144096828,0.39038531981016916,1.0182929015775304,-100.64653182371828,92.0860874920819,0.6919510714622246,1.4451888886981694,-15.25545909374533,-66.83460679651438
 0.4055109975102982,0.08221958455089852,0.40052701015273134,1.0174273744059015,-100.80550046255775,92.03533372461445,0.704896714327778,1.4186475545621546,-15.947937608442816,-69.47033218755972
 0.415157704923983,0.08617795997887447,0.4103343512171403,1.0166516557241314,-100.9660577812375,91.98457995714699,0.7179138339544878,1.3929248228742102,-16.643742967884013,-72.12879271679009
 0.4245061604059805,0.090102740111314,0.41983193266498076,1.015951936245529,-101.12818845985073,91.93382618967955,0.730992107078788,1.3680038270128922,-17.343044412572414,-74.80395515976532
 0.43357674624360765,0.09399439744159685,0.42904145332479415,1.0153170726426406,-101.29187551280283,91.8830724222121,0.7441205801516096,1.3438682206535084,-18.045918519737246,-77.48938378920676
 0.4423876231464902,0.0978534045566005,0.43798218469504924,1.0147379731670103,-101.45710023805361,91.83231865474464,0.757287660226594,1.3205021717913403,-18.75235882556935,-80.17820628057868
 0.45095506233446836,0.10168023412254211,0.44667134274047976,1.0142071457738708,-101.62384216724345,91.78156488727718,0.7704811037172955,1.2978903637939438,-19.46228336511752,-82.86309642493143
 0.45929371619935516,0.1054753588701069,0.4551243892669124,1.0137183607089788,-101.79207901639164,91.73081111980974,0.7836880114639345,1.2760179885002876,-20.17554054577296,-85.53624988067808
 0.4674168409008566,0.10923925157886835,0.4633552785501068,1.0132663950946128,-101.9617866379663,91.68005735234229,0.7968948198279295,1.2548707497131506,-20.891913864536587,-88.18937848279158
 0.475336480950019,0.11297238506097389,0.47137666092543684,1.012846837171397,-102.13293897355484,91.62930358487483,0.8100872997806594,1.234434856923151,-21.611125572131815,-90.8136863709226
 0.4830636234371441,0.11667523214411148,0.4792000521935826,1.0124559345425592,-102.30550800850281,91.57854981740739,0.823250553039629,1.2146970279069618,-22.332839757454213,-93.3998805541517
 0.4906083278007734,0.12034826565373555,0.4868359756189564,1.01209047529871,-102.47946372781237,91.52779604993994,0.836369013573083,1.195644486789226,-23.05666477113816,-95.93815460461019
