# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 0.44674171403675156,0.4941354102600947,1.9784113914482393,-2.0060379560380768,-16.614357357538708,-40.89518249816529,1.2831243976183648,0.7793476625151247,144.4950483078663,145.8224840813395
 0.45114066699044825,0.5027998276863049,1.9696544876500701,-1.9906791207690138,-15.97590534860578,-40.95635709744524,1.2945394952236462,0.7724754661326411,145.13726690266168,145.9935129007604
 0.45553907488025336,0.511424956188593,1.9609660400709668,-1.9753619484090958,-15.334704932341578,-41.01753169672519,1.3060164363700675,0.7656871476896514,145.78011688056782,146.15515295800114
 0.4599370187315711,0.5200112631027394,1.9523457334667205,-1.9600765484223697,-14.690742315079167,-41.07870629600515,1.317554702311928,0.7589817699753102,146.42356497331411,146.3065729121366
 0.4643345809527893,0.5285592150768571,1.9437932982219057,-1.9448127882192021,-14.044003506502284,-41.1398808952851,1.3291536924080938,0.7523584410981474,147.06757427021208,146.44688682075034
 0.4687318452975938,0.5370692781912435,1.9353085116297906,-1.929560273568754,-13.394474338199384,-41.201055494565054,1.3408127175183222,0.745816314936866,147.71210401993056,146.57516564361768
 0.47312889682478276,0.5455419180812653,1.9268911991664517,-1.9143083521516302,-12.742140484021936,-41.262230093845005,1.3525309942857413,0.7393545909297927,148.35710933651222,146.6904157463922
 0.47752582185564807,0.5539776000632405,1.9185412356951355,-1.8990461317174123,-12.086987481875031,-41.32340469312496,1.3643076382125456,0.7329725144030967,149.0025409912371,146.79159871821963
 0.4819227079286461,0.5623767892633151,1.91025854676003,-1.8837624622504567,-11.429000757309272,-41.384579292404915,1.3761416572002843,0.7266693764902573,149.64834513374333,146.87761560896945
 0.48631964375176756,0.5707399507492746,1.9020431096541157,-1.8684459897533714,-10.768165648820318,-41.445753891684866,1.3880319447535825,0.7204445141048466,150.29446302443782,146.94730982809244
 0.49071671915218507,0.5790675496652979,1.8938949546402124,-1.8530851240644273,-10.104467434773134,-41.50692849096482,1.3999772725919055,0.7142973100903337,150.94083080407609,146.99947596462047
 0.4951140250232175,0.587360051369575,1.8858141661021448,-1.8376680574577202,-9.43789136233312,-41.568103090244776,1.4119762835508665,0.7082271930837108,151.58737917940465,147.03284108292624
 0.4995116532688275,0.5956179215747808,1.8778008835670117,-1.8221827966319033,-8.768422678108642,-41.62927768952473,1.4240274840787008,0.7022336374687089,152.2340331729453,147.04607971039053
 0.5039096967454508,0.6038416264913439,1.8698553027668146,-1.806617156567428,-8.096046660680537,-41.69045228880468,1.4361292365459914,0.6963161633037163,152.88071184424402,147.03780777429716
 0.5083082492010244,0.6120316329734531,1.8619776767084901,-1.7909587615222087,-7.4207486550715736,-41.75162688808463,1.4482797512351349,0.6904743362925367,153.527328008394,147.00658243386934
 0.512707405211531,0.6201884086677626,1.854168316565354,-1.775195088440777,-6.742514109222543,-41.81280148736458,1.460477078739919,0.6847077674528019,154.17378793322595,146.95089769219598
 0.5171072601147376,0.6283124221647256,1.8464275926558975,-1.7593134500446919,-6.0613286122696906,-41.87397608664454,1.4727191012338305,0.6790161132304248,154.8199910993442,146.86919917457223
 0.5215079099413095,0.6364041431524796,1.8387559352927552,-1.7433010272300293,-5.377177935095777,-41.93515068592449,1.4850035248636242,0.6733990749899637,155.4658298515141,146.7598599348148
 0.5259094513433958,0.6444640425732293,1.831153835547071,-1.7271448911240042,-4.690048072650841,-41.99632528520444,1.4973278708765616,0.6678563990227355,156.1111891664203,146.6212074252748
 0.5303119815202941,0.6524925927820386,1.8236218461234202,-1.7108319809308492,-3.9999252884736016,-42.0574998844844,1.5096894672955188,0.6623878762242513,156.75594634162184,146.45150613272065
 0.5347155981416296,0.6604902677079436,1.816160581998967,-1.6943491602569083,-3.306796161277277,-42.11867448376435,1.5220854404566386,0.6569933417798093,157.39997070546968,146.24896289281287
 0.5391203992679522,0.6684575430173071,1.8087707210552522,-1.6776832215088913,-2.6106476335658098,-42.1798490830443,1.5345127064115485,0.6516726748639937,158.04312334360915,146.01173122119962
 0.54352648326869,0.6763948962793033,1.8014530046787611,-1.6608208956673611,-1.911467062351449,-42.241023682324254,1.5469679623038415,0.6464257983150068,158.68525681700072,145.7379099636011
 0.5479339487374704,0.6843028071334442,1.794208238307355,-1.6437488671717138,-1.2092422719820866,-42.302198281604205,1.5594476777253459,0.6412526782935276,159.32621488324102,145.42554463113453
 0.5523428944049765,0.6921817574590204,1.7870372918505186,-1.6264538049733952,-0.5039616090604283,-42.363372880884164,1.57194808634827,0.6361533238181295,159.9658322214226,145.07262879094893
 0.5567534190494354,0.70003223154636,1.779941100023633,-1.6089223842793616,0.20438600058288334,-42.424547480164115,1.5844651774663645,0.6311277863481025,160.60393416761286,144.67710706297467
 0.5611656214045455,0.7078547162697498,1.7729206627003615,-1.5911412846105153,0.9158109928798778,-42.485722079444066,1.5969946875038261,0.6261761593979029,161.2403364666724,144.2368794174777
 0.565579600065016,0.7156497012619273,1.7659770451510675,-1.5730972175914457,1.6303231044156308,-42.546896678724025,1.6095320919596499,0.6212985780124908,161.8748450087886,143.74979829390054
 0.5699954533898995,0.7234176790899621,1.7591113781478744,-1.554776958850646,2.3479313093395966,-42.608071278003976,1.6220725974680428,0.6164952182540655,162.50725559207368,143.2136750832238
 0.5744132794037495,0.7311591454324131,1.752324858014169,-1.5361673620530767,3.0686437543221445,-42.66924587728393,1.6346111341041456,0.6117662966660591,163.13735369457672,142.6262828204842
 0.5788331756955244,0.7388745992575868,1.7456187466506052,-1.5172553654807335,3.7924676916340854,-42.73042047656388,1.647142347761244,0.6071120697972314,163.76491427161545,141.98536246349366
 0.5832552393154802,0.746564543002742,1.7389943714179494,-1.498028025368399,4.519409410233035,-42.79159507584384,1.6596605933040602,0.6025328335411009,164.3897015227062,141.28861653441746
 0.5876795666702407,0.7542294827540689,1.7324531248980752,-1.4784725440435424,5.249474165205807,-42.85276967512379,1.672159927821254,0.5980289225701952,165.01146873484277,140.5337268879021
 0.5921062534158955,0.7618699284272632,1.7259964646683166,-1.4585762672491844,5.9826661054213846,-42.91394427440374,1.6846341042419202,0.5936007097814257,165.62995810247213,139.7183499005134
